"","V1","V2","V3","V4","V5"
"Valence Evaluation",-0.0800018149472877,0.371624388324829,0.851793947058788,0.0373972818661571,0.0675508440020999
"Equality",-0.361200134801946,0.0178234193011002,0.0541240268840392,0.815463345555643,0.209325052776929
"Activity Intensity",-0.408810003505057,0.731041982749074,0.249835643713959,0.135410105372279,0.273860509444594
"Socioemotional",-0.658584946171865,0.494940139186354,0.255507496281122,0.0887008122404685,0.399864692454176
"Formality and Regulation",0.589961571980539,-0.360719244060027,-0.0132978334763289,-0.102867519295323,-0.546949653791029
"Intimacy",-0.425354795465078,0.631764247782131,0.218975960921092,0.0779867051688295,0.529322947188691
"Visibility",-0.017626639151111,-0.21428501454434,0.062617595146365,0.0284711503703495,-0.77359584038447
"Communal Sharing",-0.689562669818155,0.488985194906768,0.346808495731386,0.135898601542284,0.218340981415954
"Expected Reciprocity",0.288701513729498,0.195740344696103,0.417648290899152,0.729127128247017,-0.0137218051399361
"Strategic",0.725696072974181,-0.330748327771086,-0.214475860225328,0.1943649207557,-0.335638303334358
"Concreteness",0.828328875331734,-0.235592958144563,-0.0645437420037873,-0.0130179302344479,-0.0799699187227035
"Uniqueness",-0.447377668117594,0.643285517300223,-0.0124625615156158,0.0306581513806935,0.352061053971416
"Love Expression",-0.564224255901422,0.607643501772255,0.281539175987605,0.00195581373942202,0.343891577211907
"Information Exchange",0.120194000095348,0.512065445590841,0.552834842097334,0.214901140631955,-0.260050588551003
"Money Exchange",0.91584864269006,-0.0762308925480289,0.0571924855324838,-0.0390885300642817,-0.0346587064064962
"Goods Exchange",-0.100632747295685,0.461028736266176,-0.290025925908868,-0.118990743658744,-0.0084436600764624
"Service Exchange",0.83731371527909,-0.045241136584837,0.274650003413019,-0.251600356978226,-0.113106923464603
"Attachment",-0.46203934877105,0.683422661306274,0.398068804141047,0.0336873774470089,0.271585326572623
"Mating",-0.285433159774891,0.520712284128058,0.0628802252935798,0.0412161578543885,0.521124283317594
"Conflict",0.0522563509949056,-0.101096236458205,-0.917198812445317,0.0542968144920383,-0.136015048405721
"Negotiation",0.70524480715076,0.0313588029265131,-0.115955072599583,0.421058719199322,0.0323513666717849
"Coercion",0.130372832211347,-0.100949778484723,-0.888364807850062,-0.128142521493525,-0.0371803508273596
"Importance for society",0.281236504336465,0.243100363536859,-0.130219319927954,-0.198222715953599,-0.678543586933606
"Importance for individuals",-0.358563993045497,0.7400299674524,0.277987322404667,0.063826284660921,0.0459534334774568
"Affiliation Coalition",0.0301141565844782,0.481889826357151,0.690427915812071,0.241100729545083,-0.117046189639998
"Occupational",0.721417122303139,-0.132455336234549,0.0927456153707283,-0.096608469835004,-0.566891600665741
"Activeness",-0.0179209285832403,0.715376784133995,0.330661404553505,0.243947574406007,0.141190685574011
"Endurance",-0.49562953414238,0.600282300765328,0.238903642032118,0.0330893871524199,0.122571827125557
"Synchronicity",0.370797119926314,0.441006587687396,0.254652290066423,0.240957526898024,-0.207656635176022
"Spatial Distance",0.0488024214293136,0.746872073635223,0.311234200088887,-0.0518291498333134,-0.0206076654192666
