"","V1","V2","V3","V4","V5"
"Valence Evaluation",-0.593355381445631,0.128649804615369,0.112744815249473,0.756876551668834,0.0857307198306276
"Equality",-0.1125633836821,-0.171700141065075,0.264776030797838,0.161253034904554,0.854059866290892
"Activity Intensity",-0.848572685182299,-0.173079905632653,0.397223342454483,0.152847540242671,0.134744155787887
"Socioemotional",-0.438687655172721,-0.444564983373009,0.672667402219648,0.279350157410065,0.201425474367188
"Formality and Regulation",0.14093873563961,0.419840816116693,-0.814170536277068,-0.101828705822647,-0.206399509459126
"Intimacy",-0.546235010753991,-0.191442452827869,0.738195173270267,0.2199824742561,0.111926433426077
"Visibility",-0.130027601588309,-0.106742867244783,-0.818534604849504,0.152114004797227,0.163283111268424
"Communal Sharing",-0.608986892456304,-0.450736782038939,0.457235147339077,0.355068511138424,0.220933947450768
"Expected Reciprocity",-0.427014831028298,0.393043873680197,0.0139935237629527,0.32330597112069,0.681261030533389
"Strategic",0.277095227127636,0.564234781056342,-0.617468166691236,-0.365885131296066,0.0636575458700735
"Concreteness",0.00368175808088172,0.893773346089847,-0.286028749648408,-0.0615929031682703,-0.0397427011690143
"Uniqueness",-0.623212570671152,-0.295364767604691,0.616934574868334,-0.0359809740618547,0.0482794186228251
"Love Expression",-0.554022913348332,-0.365893901931922,0.613584190613193,0.342166503249857,0.116090107401902
"Information Exchange",-0.798573682244754,0.145094698005265,-0.153651087397186,0.399806020674866,0.113620047958006
"Money Exchange",0.024680010494265,0.924546715939568,-0.14238461730619,-0.00742140925418749,-0.0878091530490987
"Goods Exchange",0.0914363689397586,0.8596718825125,0.0772459319197508,0.159822959537428,0.125178918382438
"Service Exchange",-0.116262083053427,0.788502417691814,-0.351987936575591,0.292136477562633,-0.298090885042804
"Attachment",-0.677623767621925,-0.264361879521777,0.545654320565096,0.353589611331635,0.0822356671343578
"Mating",-0.322590890862123,-0.0218906617702421,0.742811457867639,0.0364111439594115,0.101869473286777
"Conflict",0.297313589898923,-0.092657852089059,-0.0704677302532307,-0.916310953189979,0.033976321133142
"Negotiation",-0.223978305980657,0.721603482929381,-0.146396076649522,-0.0856127371182793,0.45434886510633
"Coercion",0.254108664396665,0.033723020055552,-0.0418396430108769,-0.857710859543339,-0.312651493948182
"Importance for society",-0.574219198402894,0.0135182406733606,-0.534610967107274,0.0482493372359334,-0.166851513124897
"Importance for individuals involved",-0.875892628653751,-0.177955434166542,0.178777058011766,0.252228097173811,0.0648349519891231
"Affiliation/Coalition",-0.75935689828049,0.0250293598528245,0.025367696801234,0.522917285432958,0.206050760212402
"Occupational",-0.104735801610895,0.538932056405367,-0.759963171366368,-0.0215161682872363,-0.185226430160559
"Activeness",-0.87375953220389,0.158020009469811,0.109089617371831,0.260509110367279,0.189809867675237
"Endurance",-0.688509414649098,-0.334704085876421,0.343554518834242,0.197412063837492,0.0823147501275278
"Synchronicity",-0.855320058516283,0.164674958622145,-0.0261177583234562,0.080599527669456,0.179883172848631
"Spatial Distance",-0.832048727605295,0.145994638730818,0.156519681471915,0.0652726697389138,-0.0983173658416278
