"","V1","V2","V3","V4","V5"
"Valence.Evaluation",-0.533932758373321,0.194181355589836,0.0581346645699702,0.789651138319572,0.0315221989774617
"Equality",0.051079870611763,-0.276822590337915,-0.253862420120818,0.197221771822906,0.786447298642417
"Activity.Intensity",-0.884223414942962,-0.269908353357071,-0.127942587807354,0.135533777342899,0.0457594726400123
"Socioemotional",-0.390335742034788,-0.556230209443838,-0.622816977114426,0.30401257991876,0.0415982044130784
"Formality.and.Regulation",0.0704975634708602,0.476865707495671,0.803232771489692,-0.156806828313844,-0.067276943903892
"Intimacy",-0.770105956849167,-0.28113767072986,-0.314885817984509,0.428366851171594,0.0601104522896435
"Visibility",-0.112776763348211,-0.0693371670044694,0.776941075757207,0.382197312788072,0.0385570235129432
"Communal.Sharing",-0.590485609321983,-0.603234885507775,-0.142116747009168,0.449957582138148,0.0549402264859012
"Expected.Reciprocity",-0.310747558505166,0.683503251779857,0.212337299511655,0.276666007561341,0.317813562986066
"Strategic",0.379667070458291,0.58436336910387,0.339877562053264,-0.526283076236167,0.0788746032619076
"Concreteness",-0.0639382991624615,0.798627470896689,0.0840794939103406,-0.0320206790714902,-0.125038619312394
"Uniqueness",-0.616962658154414,-0.437378479417694,-0.513459710660898,-0.0542598564622215,-0.155204470096916
"Love.Expression",-0.596157455281614,-0.446445618338754,-0.322815893335498,0.515058190326334,-0.0263809234816701
"Information.Exchange",-0.792534937044496,0.11195292618206,0.254055813512797,0.354784126387871,0.12613977472844
"Money.Exchange",0.199042143439187,0.923303340058812,0.0572828731459557,-0.113999323701397,-0.0356896835348187
"Goods.Exchange",0.297409475694806,0.899192946496398,0.0971370741937137,-0.0203968160103559,0.0282145697535647
"Service.Exchange",-0.058558314841153,0.799081711609366,0.326317854562183,0.329407829076121,-0.14230219820061
"Attachment",-0.788437490033341,-0.186446838957732,-0.25445098518122,0.466168169938946,-0.0144480399372023
"Mating",-0.439195343946923,-0.229539056394628,-0.611165385938876,0.157680211109974,-0.113458907238427
"Conflict",0.395680525353622,-0.036424666268104,-0.0341323553036364,-0.862194205077073,-0.0353054860703882
"Negotiation",-0.518750155872019,0.421410064957633,0.0873667052676058,0.376628304983452,0.440620792178805
"Coercion",0.259609180663944,0.0755615511019696,-0.0460487361997,-0.866472194710746,-0.260669254518187
"Importance.for.society",-0.318114590328377,-0.0350234242439606,0.750905043800696,0.102939331728474,-0.26732375200869
"Importance.for.individuals",-0.847125026158139,-0.137575420881215,0.128958853117162,0.314185574442769,-0.0724925279061045
"Affiliation.Coalition",-0.730930795918037,0.135976138447485,0.102549923897971,0.527813193462901,0.0975995851290292
"Occupational",0.0475044079808147,0.549485007475081,0.754955874983478,-0.129992595987262,-0.012624530445429
"Activeness",-0.758305394226362,-0.0310486434839854,-0.103593225239115,0.433955713720537,0.277808400526292
"Endurance",-0.746570251060782,-0.375357006177851,-0.172975005422208,0.180481201962282,-0.172879565589265
"Synchronicity",-0.550633352471252,0.224860840858862,0.347196090423818,0.0231522953595604,0.46699732168642
"Spatial.Distance",-0.786528447979529,0.11879737077973,0.140040345536421,0.0737926419735258,0.0103019054474183
