"","V1","V2","V3","V4","V5"
"Valence.Evaluation",-0.41693912715393,-0.0870225087451966,0.753115964483079,-0.21253849749755,-0.134454919368397
"Equality",-0.35149205094169,0.20546689183803,0.253611716647026,0.711665058696535,-0.0629890602550385
"Activity.Intensity",-0.860897807528873,0.0738317973022598,0.139293192225018,-0.070665312910211,-0.196361337780689
"Socioemotional",-0.881192592960735,0.137565242091474,0.248281204808769,0.0982146091856616,0.0174512263364358
"Formality.and.Regulation",0.832473413801189,-0.195316752541184,-0.140555793200486,-0.225097303144712,-0.0556944443015411
"Intimacy",-0.832648432786171,-0.205681617883788,0.137405177134041,-0.0506428820508045,-0.183577608953196
"Visibility",0.432671798112309,0.518076237487576,0.263384985477316,-0.0136849324231022,0.0102472576000275
"Communal.Sharing",-0.796041706832046,0.235550865856495,0.435267102019819,-0.0283896182180826,-0.02460358350868
"Expected.Reciprocity",-0.347689320357253,-0.22676999971413,0.51484985835651,0.203611004056151,-0.451229483205546
"Strategic",0.676014890012463,-0.261251175486532,-0.334419783704602,-0.138131653961173,-0.0367434878909788
"Concreteness",0.625162484690942,-0.493305014092657,0.0704183885095036,-0.207195873519824,-0.166453998439773
"Uniqueness",-0.763816951716452,-0.081125386077969,0.0700710075366739,-0.0211170113508756,-0.0977315427258998
"Love.Expression",-0.731325215723124,0.0219981643719186,0.521736439934286,-0.0916301956214776,-0.225699932687772
"Information.Exchange",-0.23608368996505,-0.0277786466155796,0.264606866528271,-0.632085024126171,-0.338632514893812
"Money.Exchange",0.238683312207713,-0.801776771852812,0.0533393441449072,-0.0318815505654467,-0.11759066312366
"Goods.Exchange",0.163019426971548,-0.58374480204763,0.0375866550272394,0.277559951438599,-0.226074365956727
"Service.Exchange",0.151607242078782,-0.726820388316106,0.177457950016149,-0.367698712592937,-0.0785447585598391
"Attachment",-0.850379524083904,0.0762907689039772,0.326628746449076,-0.117651367463357,-0.112593253087435
"Mating",-0.638735592595535,-0.422874358344079,-0.0163490210633784,-0.0353508326855961,-0.0635726305355367
"Conflict",0.0921118447974831,-0.00291207171773846,-0.875555101576538,0.0274044937098975,-0.0433712897076273
"Negotiation",-0.224588444107882,-0.29101502737316,0.472518714757095,0.388868093433342,-0.360796399860954
"Coercion",0.172902642750592,-0.0610202302832307,-0.802734600058174,-0.0875951495267589,-0.209655812425803
"Importance.for.society",-0.184940671236918,0.0578087804884757,0.080055237513543,-0.575764198089882,-0.39237569269717
"Importance.for.individuals",-0.780042112202555,0.0639592209228677,0.27927425577603,-0.184567242638355,-0.207247723096228
"Affiliation.Coalition",-0.212890248911863,-0.0641126245165959,0.686660182182779,-0.0301762324679523,-0.108949353447283
"Occupational",0.744808892603456,-0.124064660277613,-0.102314492133392,-0.34381656422046,-0.197352850707749
"Activeness",0.179907109048602,-0.00994478309934423,-0.0296992568470633,-0.10658452073369,-0.780412403740884
"Endurance",-0.808386583725436,0.124376013419867,0.112503858554822,-0.145871703625991,-0.0318478702294616
"Synchronicity",-0.216486090792528,-0.231307296879729,0.0928270226014903,-0.0690568253541659,-0.772304243039587
"Spatial.Distance",-0.129348238142854,-0.134515165018933,-0.0519148846022746,-0.1374557103023,-0.758540355028962
