"","V1","V2","V3","V4","V5"
"Valence.Evaluation",-0.227590914857785,0.360941300606683,0.841852474114715,0.169087379493333,0.0540090598945055
"Equality",-0.287661630897563,-0.0877574933728411,0.181029849178676,-0.263073417468607,-0.796669058196681
"Activity.Intensity",-0.586264527141004,0.700958901995331,0.169668210480511,-0.183783981610288,-0.0796430224498855
"Socioemotional",-0.794658656981477,0.0733638264824954,0.299776497429309,-0.386207641357011,-0.256546143362213
"Formality.and.Regulation",0.800351274122026,0.0913268027332818,-0.166043675614315,0.386854181586079,0.291471260424388
"Intimacy",-0.840265268408429,0.313872141226657,0.230131213004282,-0.0375964040124726,-0.143666974931813
"Visibility",0.788577284284564,0.107078400731542,0.0489202365251446,-0.219522100034715,-0.112263117723209
"Communal.Sharing",-0.594676316693957,0.333948572479805,0.418134838952721,-0.489910553689592,-0.236829513292518
"Expected.Reciprocity",-0.265450764168911,0.462894171082573,0.485856834759872,0.0471451103030307,-0.6012661389664
"Strategic",0.745283998665064,0.0143696081694591,-0.243394271322648,0.527105047577168,0.0485928998654661
"Concreteness",0.258400728397887,0.142094825857525,-0.0389456141756669,0.845149409995553,0.127278997730863
"Uniqueness",-0.70695374597855,0.434829098416067,-0.00648707234586109,-0.181433609182071,0.0486852394301212
"Love.Expression",-0.708150933417279,0.28336866700112,0.467399179980696,-0.341903961834164,-0.138468429926685
"Information.Exchange",0.138229720717699,0.748372531393339,0.472064931084696,0.126316463246438,0.0738788397782134
"Money.Exchange",0.272583292540838,0.010344624657324,-0.0127219127074218,0.871993133580925,0.0826006487260495
"Goods.Exchange",-0.14696860741976,0.033454489116923,0.243882172987775,0.777734372715151,-0.179062957347858
"Service.Exchange",0.446459773664898,0.22048928251997,0.141647225626625,0.705630173406289,0.364246898270429
"Attachment",-0.675665923783448,0.454147112736671,0.450326861471821,-0.260038892870848,-0.101877487463555
"Mating",-0.792572078830387,0.0769192829413907,0.0494291059006674,0.0830096719130216,-0.165372615339039
"Conflict",0.111987063700679,-0.0666829782591335,-0.935652023625465,-0.117656474607532,-0.0272819826004173
"Negotiation",0.0137774451709053,0.291927028951449,-0.0838908762554764,0.555696429193458,-0.560436305653376
"Coercion",0.13715316727841,0.0205254779114779,-0.89405716353267,0.0018945653478107,0.174479474217401
"Importance.for.society",0.28557855471179,0.556279103561641,0.190306006562577,-0.0267242970613946,0.363143482893148
"Importance.for.individuals",-0.460417951906141,0.686635725215576,0.405812656166029,-0.170441725837122,0.055136799961088
"Affiliation.Coalition",-0.203982971606699,0.486788124508051,0.699188854018584,-0.1885896492642,-0.171192503037926
"Occupational",0.778080481201145,0.188098101640903,-0.07281235454511,0.407683404565826,0.299832780428645
"Activeness",-0.253917669655492,0.879199672464237,0.0966742212319243,0.136179645212499,-0.0864636039324222
"Endurance",-0.598245934301554,0.409876971198455,0.357544545728717,-0.340306131224079,-0.0665342135008422
"Synchronicity",-0.00821405912892328,0.841518210972619,0.0274921646687115,0.147367270864751,-0.127825863171752
"Spatial.Distance",-0.0735762334349745,0.797435463799594,0.0173549265222122,0.197522162032408,-0.0104642595273713
