"","V1","V2","V3","V4","V5"
"Valence Evaluation",-0.357178234351658,0.0794088464288109,-0.00772271916756134,0.893387472066796,-0.0212817985403575
"Equality",-0.0204092621194743,-0.276869439536023,-0.250801875119539,0.0802547232729592,0.810775363192481
"Activity Intensity",-0.750559419005949,-0.394522266513868,-0.170570452387848,0.329565109542631,0.0570486985550179
"Socioemotional",-0.237509053704647,-0.578482594597823,-0.610385586807478,0.343527222189447,0.11753331362034
"Formality and Regulation",-0.101631324322753,0.473764357370396,0.728555293893154,-0.150865904586514,-0.181141419890502
"Intimacy",-0.56380284562425,-0.344529369956072,-0.367468908467028,0.589113050137748,0.0928473312839443
"Visibility",-0.142275165799334,-0.099565855507046,0.791533754423632,0.274647833237384,0.0190823179862119
"Communal Sharing",-0.435263486039894,-0.648579996614824,-0.166975873151219,0.480142202874448,0.0748811680148519
"Expected Reciprocity",-0.193119503449227,0.640731866010323,0.237079459806589,0.3640930445114,0.257527400975647
"Strategic",0.216886544685756,0.609206095087736,0.357860730617521,-0.523511345438744,0.00942295151252138
"Concreteness",-0.217156169905922,0.732585193725042,0.0204543267298843,-0.132874966188247,-0.0570516579427733
"Uniqueness",-0.492312890496407,-0.433052812078072,-0.564598536987996,0.128400403444739,-0.115740873607168
"Love Expression",-0.414802685480527,-0.491328348390592,-0.354039494029863,0.598463218780656,0.0356274116915745
"Information Exchange",-0.666235835043603,0.0748317220663602,0.202328008522779,0.534318082055258,0.1006607327453
"Money Exchange",0.11075284868087,0.910305129573548,0.107412781330702,-0.143469740043849,-0.0328653462703426
"Goods Exchange",0.238871892082198,0.885299936445415,0.0778573978371058,-0.0780658833490114,0.0307815738167752
"Service Exchange",-0.0221445339859228,0.802335242676719,0.235244355828647,0.271056382617467,-0.231727115239557
"Attachment",-0.573817440058736,-0.23498109642957,-0.353575033264106,0.620829041586877,-0.0045718186202244
"Mating",-0.331241923900675,-0.2434644514854,-0.668491667698272,0.232562708678706,-0.0952423327439226
"Conflict",0.220001814418176,0.060884457196281,0.0021500528313998,-0.900250385690832,-0.0468302088865669
"Negotiation",-0.378313242018909,0.350950065418557,0.0711258340151127,0.364544614366048,0.53073631024891
"Coercion",0.105854109304725,0.142388973982776,-0.0224626116867281,-0.830533412271418,-0.223020188383988
"Importance for society",-0.449268860493007,0.0028240995370646,0.685264166939456,0.15639691424817,-0.21305410324743
"Importance for individuals",-0.774858626006404,-0.209829607241369,0.0474863518828165,0.432847020237197,-0.0257191910211153
"Affiliation Coalition",-0.53581401326474,0.0721853114985825,0.0976266088125251,0.703020310927705,0.0524188375957598
"Occupational",-0.017391198520805,0.569382612634829,0.697330001383246,-0.156703177555937,-0.173210526922243
"Activeness",-0.550661456665103,-0.154756657810484,-0.0978457659207454,0.487129387400368,0.400765966454794
"Endurance",-0.544862552354517,-0.442740261305038,-0.224561845418436,0.404372612347765,-0.147725488696602
"Synchronicity",-0.630445235467848,0.185225487167517,0.198792406967591,0.0766452265967686,0.34470735972264
"Spatial Distance",-0.775391692503213,0.15969354711209,0.0548933655620022,0.18703412564361,0.0152902828237738
