"","V1","V2","V3","V4","V5"
"Valence Evaluation",-0.363221303942452,0.149192643034632,0.624849918293104,0.338624873690773,-0.370441556160005
"Equality",-0.288728211298144,-0.0316770709640606,0.00518283642417782,0.664562865288939,-0.180742938393214
"Activity Intensity",-0.627007530478405,0.101330711916446,0.535465512669227,0.310753790307252,-0.120683935147009
"Socioemotional",-0.75065346815668,-0.200546959472014,0.328632120033225,0.24621599886995,-0.168842661970374
"Formality and Regulation",0.738788901666921,0.375909911165547,0.0170727319071804,0.140184677808358,0.120817387262478
"Intimacy",-0.810069899378128,-0.0917138601588729,0.337269000542455,0.197702483595786,-0.146534483822434
"Visibility",0.406724347299573,-0.0681102857532848,0.0846878100784604,0.6693738754354,0.25811449450466
"Communal Sharing",-0.673569674094728,-0.0660821163644904,0.425753638469366,0.336447631147774,-0.245515751670094
"Expected Reciprocity",-0.357442847716931,0.305690583272019,0.380699783948329,0.593492538941563,-0.240903914219199
"Strategic",0.609424737591786,0.454851729097874,-0.081289578529708,0.275656281681909,0.215435424336724
"Concreteness",-0.0294708779234428,0.623459445831169,0.266464810482623,0.366442482570317,-0.097020261470311
"Uniqueness",-0.673519385259479,-0.169013104590585,0.350528734325614,0.041802550553136,-0.0468858411451675
"Love Expression",-0.769222905099214,-0.303570179001319,0.348858291059308,0.0602139617559947,-0.196753894285606
"Information Exchange",-0.224492609728382,0.324300133575383,0.653924392578116,0.0770809470150998,-0.235937069070326
"Money Exchange",0.145699184412174,0.890296419211595,0.103249441107223,-0.113828954277066,0.156516294462814
"Goods Exchange",0.0280457887551603,0.868971023498247,0.0693915896899672,-0.0143069094812317,-0.00222572497902347
"Service Exchange",0.320730666232466,0.83686091530365,0.208806391246112,-0.0656423475691186,-0.005728697687722
"Attachment",-0.729159271044419,-0.209606873126388,0.443086382648068,0.0917434629082631,-0.249843466509499
"Mating",-0.735968076322796,0.0543753076224975,0.0997605512333395,-0.0409329856680101,0.151617748756793
"Conflict",0.189902523207862,-0.03404647319771,-0.40796950335277,0.121460875489454,0.796662659338892
"Negotiation",0.243798406611836,0.805176277611912,-0.00653395312285517,0.0636255604557632,0.0837502039131842
"Coercion",0.0991270603556281,0.214718991654291,-0.0889627111686292,-0.207555774049726,0.854491032436536
"Importance for society",0.171103785416872,0.0241485505146203,0.826517639512074,-0.028188371727491,-0.0306829383636301
"Importance for individuals",-0.341698238562875,-0.063910010627423,0.822279103376256,0.109060472464328,-0.0930035965189611
"Affiliation Coalition",-0.296498854946609,0.128319652638522,0.845165856875276,0.0708115393623058,-0.203224958497116
"Occupational",0.567092864590689,0.566979488719902,0.376142555937758,-0.115960744876111,0.0159114148298618
"Activeness",-0.18385166842266,0.153713664104095,0.826870934571291,0.122203105288866,-0.0265511548977618
"Endurance",-0.430839392867614,-0.324871809644461,0.621765967499471,0.0250665982580364,-0.1387089638239
"Synchronicity",-0.174724728322783,0.241868928263466,0.817423249183041,0.0723038756150816,-0.0719199292202187
"Spatial Distance",-0.28455387444322,0.179579812660635,0.703450277938134,-0.0268518358153139,-0.0075244175943415
