"","V1","V2","V3","V4","V5"
"Valence Evaluation",-0.329299198394978,0.399092107914579,-0.225738402964324,0.653633117190441,0.140163969594891
"Equality",-0.520395170132271,-0.0505288384468816,0.0526478311459786,0.0875721528698859,0.655068958398818
"Activity Intensity",-0.536103756505599,0.62892025704769,-0.0961872756332136,0.0239831356136117,0.163094598769664
"Socioemotional",-0.880082784309172,0.21712420592417,0.0814551829771697,0.118483476389998,0.188253173398822
"Formality and Regulation",0.893768048953454,0.0104823804801016,-0.173747348317988,-0.0888942844113141,-0.0939355635610807
"Intimacy",-0.808202538584075,0.325687301117593,-0.136323675913268,0.0785992839154395,-0.0464692675382849
"Visibility",0.345712502086663,0.175299828558167,0.159571580260844,0.00598690722354004,0.619655109699699
"Communal Sharing",-0.726241394661929,0.452335702931714,0.0581480004410637,0.181517347733702,0.297097603102657
"Expected Reciprocity",-0.361691131647949,0.304088060588675,-0.142440434765528,0.286472536951588,0.674729056933621
"Strategic",0.77494986371073,-0.113555801499744,-0.302037784231498,-0.20868184746661,0.00298322289515903
"Concreteness",0.320257920210077,0.0926125067013868,-0.599745021068505,0.354948868884287,0.0160905449429622
"Uniqueness",-0.418458094155343,0.569082318755371,0.161004214883703,-0.0812856982057162,-0.238552232689973
"Love Expression",-0.799963922613379,0.378862302515038,0.107865061011927,0.204518385927794,0.0582491597604431
"Information Exchange",-0.144420290778076,0.689077560061002,-0.128108563498405,0.343450244079633,0.164428910164853
"Money Exchange",0.227897404569046,-0.0329665470407898,-0.786466279702308,-0.000824066054129443,-0.160997582508403
"Goods Exchange",-0.291785093174891,0.00480599976825127,-0.805097410440354,0.049957868190216,0.0670275425673556
"Service Exchange",0.301342281916987,0.274977879506005,-0.701028567715211,0.272891790300137,-0.249641735410249
"Attachment",-0.70838474290895,0.519103373138793,0.0146304836619166,0.201895677541132,0.105602052589531
"Mating",-0.68724762804588,0.0559925678128294,-0.304195778432254,-0.151590534612435,-0.124847249608138
"Conflict",0.0703082116975521,-0.153414180730514,0.114902131311417,-0.905465696082749,-0.0543931078466076
"Negotiation",-0.0101832717401556,0.109376227201939,-0.717157536492776,-0.40054505209686,0.181048955959345
"Coercion",0.10781230386547,-0.127124171837282,-0.119683869666191,-0.851630664460391,-0.0961100888796598
"Importance for society",0.170393840385941,0.596090361019773,0.0834827795087938,0.155498323984999,-0.0968231576937039
"Importance for individuals",-0.231042928293309,0.79542952600739,0.0492298860064159,0.148751826494063,0.0310076969588215
"Affiliation Coalition",-0.303252363903084,0.63359369724316,0.0339955238248906,0.316956062919757,0.312769342736077
"Occupational",0.808677658023409,0.305988204090652,-0.1367148436299,0.103019755348797,-0.0219900146987292
"Activeness",-0.0869548313098864,0.830771559985978,-0.141727731036239,0.00125634228951869,0.100537407936632
"Endurance",-0.513068163773109,0.646701612040616,0.130243760368427,0.0991570221980715,0.082655840164022
"Synchronicity",-0.0309896210503061,0.861134156421154,-0.131933055623398,0.0244222567811085,0.142004339457129
"Spatial Distance",-0.0140474172588052,0.724622938147308,-0.230646413622946,0.062260793905107,0.0264898830429241
