"","V1","V2","V3","V4","V5"
"Valence Evaluation",-0.381372129165203,0.294660274032311,-0.275988726363043,-0.685147761163665,-0.000220735845131714
"Equality",-0.112500414128586,-0.0349861443608326,-0.366617857161248,-0.142646553736529,-0.78788088587539
"Activity Intensity",-0.494026099196027,0.0139108953446387,-0.618892413777863,-0.334055991624577,-0.0995800636417521
"Socioemotional",-0.175223672242482,-0.286248912327544,-0.825981922209356,-0.211337037682049,-0.21307077413234
"Formality and Regulation",-0.152555096779137,0.413594912639692,0.790532673855694,0.00156659189771504,0.177650958962586
"Intimacy",-0.0533342027189638,0.151851445820751,-0.847379142671843,-0.0154312812397712,-0.223752390349412
"Visibility",-0.523831953267693,-0.181079510114648,0.473486167840808,-0.109998847675529,-0.0870922262633206
"Communal Sharing",-0.376790837589942,-0.378400420481026,-0.673958663564006,-0.260338481015764,-0.193180424509467
"Expected Reciprocity",-0.352922333473966,0.256932303324891,-0.247859215441338,-0.315038599101636,-0.571241036405171
"Strategic",-0.0284613128941257,0.570397428581714,0.671133385075841,0.0871668809905868,-0.116800335437159
"Concreteness",-0.139850778436705,0.732866201081662,0.0964416332518059,-0.183307033750583,-0.119703042327167
"Uniqueness",-0.321185608854534,0.127802897662276,-0.665388760453904,0.058727134246473,0.166829834858366
"Love Expression",-0.470484220265112,-0.132311880345716,-0.73964692744015,-0.36481285911423,-0.0353483276329108
"Information Exchange",-0.708142421348298,0.238697180438678,-0.144391745838046,-0.447750739711409,-0.0147762754992871
"Money Exchange",-0.0356339408107874,0.891791144494534,0.0286303976437499,-0.0167686601904272,0.0211345296627064
"Goods Exchange",-0.0859680878947873,0.671116790972554,-0.39027237815231,-0.119895385007939,-0.145995866116305
"Service Exchange",-0.207176243785237,0.787198000404481,0.255202738195107,-0.144982744891567,0.255260575868508
"Attachment",-0.407362268691384,-0.11310333089753,-0.796641308250457,-0.275160984893404,-0.0609122367927247
"Mating",0.0760850111379097,0.294159843848528,-0.748651169846811,0.0690400348979437,-0.175561811615048
"Conflict",0.160173539947118,-0.0832308013417706,0.035110333500318,0.902778787012787,-0.152449151227875
"Negotiation",-0.205486883142203,0.703305631422793,0.0424926138122569,0.291697324330208,-0.339662174562379
"Coercion",0.204316614634319,0.099484824892451,0.0545889797390521,0.832301881418864,0.213530795793352
"Importance for society",-0.790903784088076,0.0364949508994178,0.14347738892341,-0.0985853710706901,0.00400394222196267
"Importance for individuals",-0.860848328743895,0.092073734466214,-0.150769841219521,-0.20969068878782,-0.0884535652094767
"Affiliation Coalition",-0.700941637187999,0.150652803239683,-0.217460736460854,-0.401203887375272,-0.249043056377983
"Occupational",-0.469355447411348,0.526834009908918,0.479903876728095,-0.0712953601318759,0.171414585173568
"Activeness",-0.752408337855812,0.32386956475021,-0.240207606052203,-0.23861699912266,0.0861638210803808
"Endurance",-0.616883073921043,-0.112271627085113,-0.562014004912852,-0.122908971592291,0.111458777648629
"Synchronicity",-0.701972745757595,0.299006707225889,-0.229701562440055,0.135904469348046,-0.0343739301469924
"Spatial Distance",-0.669566195998298,0.230611452036221,-0.275155295576334,0.127670574097981,0.178282384913839
"Morality",-0.773530740345882,-0.042326604198778,0.0182306092257127,-0.434612440487133,-0.0307358948442151
"Trust",-0.689122542592097,0.157392909352847,-0.314334678362976,-0.548241781494216,0.0619767921953318
"Generation Gap",-0.208139651953153,-0.0694601121003244,-0.00977262168412181,-0.146506869552077,0.721301194681963
