"","V1","V2","V3","V4","V5"
"Valence.Evaluation",-0.696252409512256,-0.336457252401494,0.400597490546294,-0.184088318596363,0.139670283451911
"Equality",-0.455321223888292,0.317194293622006,0.258160273038653,0.396979572084156,-0.45645135749801
"Activity.Intensity",-0.860740053017698,0.00680683247537904,-0.259585624024403,-0.0350161899912709,-0.00441843025941566
"Socioemotional",-0.900668487411467,0.212519873978526,-0.0722373631496649,0.065754553290357,0.0332937557935717
"Formality.and.Regulation",0.812890154841719,-0.334856493267129,0.102287448668821,-0.139358433691566,0.0434102108085275
"Intimacy",-0.813327220909091,-0.159048758218053,-0.259212413895928,0.152835127305676,0.11578702799742
"Visibility",0.242506216234196,0.187876547258906,0.413715538216054,-0.429631678073934,-0.274628876270281
"Communal.Sharing",-0.913243813318974,0.143105838739562,0.082894374042143,-0.135208855195641,0.0197208227186679
"Expected.Reciprocity",-0.577719242635471,-0.43654091212409,0.231401454158189,0.195646541957593,-0.257481391097161
"Strategic",0.759557630191648,-0.259178199513765,-0.098631899013222,0.019362003632568,0.0575418656281022
"Concreteness",0.544454279847707,-0.60712664132229,0.164849766482591,0.0390884590728093,0.126638097129553
"Uniqueness",-0.720643311629402,-0.0105557551161243,-0.254543718396004,0.11025637520495,0.0922920001648671
"Love.Expression",-0.904159462889222,-0.172586644557808,0.0994715890502567,-0.0983806795747976,0.00145470092238399
"Information.Exchange",-0.357969200779219,-0.469107417874157,-0.104628456897181,-0.508315661799198,0.152288441199573
"Money.Exchange",0.231812884167319,-0.644104309502403,0.0464875798424109,0.421591286505866,0.262672639687645
"Goods.Exchange",0.134495849150054,-0.456185073819637,0.0651719381508188,0.512013921876891,-0.0655411090592729
"Service.Exchange",0.108033911428729,-0.700792262683418,0.0538701598471542,0.123383931489774,0.450786944086678
"Attachment",-0.916604172617042,-0.00489378703184704,-0.0844548278583473,-0.0901570670924832,0.0819936961542947
"Mating",-0.543348100010561,-0.207617623178883,-0.29765881021376,0.315024978853799,0.257275322502076
"Conflict",0.440273597529566,0.192646832017822,-0.721488483049198,0.139727442429848,-0.0818465096875767
"Negotiation",-0.435359160300367,-0.368441407405199,0.305306417101789,0.376143176416166,-0.282513222321482
"Coercion",0.464260691504473,-0.0192492831912955,-0.704962134950358,0.045917250148081,-0.121002356400754
"Importance.for.society",-0.250153043745865,-0.390876504453057,-0.239444865038276,-0.505574993291398,0.0334056850040469
"Importance.for.individuals",-0.845654919574161,-0.0938276545960739,-0.141373481890783,-0.147015869632805,0.0450696727372276
"Affiliation.Coalition",-0.486926080441829,-0.262503489635287,0.470720236734732,-0.0760116874333357,0.01884280602189
"Occupational",0.694966912527405,-0.413736624348655,0.0409501072743124,-0.286002470214758,-0.0112796789103696
"Activeness",0.0631523396521907,-0.55581168736159,-0.192209488055604,-0.199853205977637,-0.513761278589212
"Endurance",-0.781221184188412,0.115833157988731,-0.2353239198043,-0.102232408367203,0.119814643266667
"Synchronicity",-0.326272249194623,-0.643721344527759,-0.233770915884107,0.000111622740165458,-0.367054811436069
"Spatial.Distance",-0.19183346817457,-0.573376964304799,-0.333291273841965,-0.0980981404890981,-0.381484538326634
