"","V1","V2","V3","V4","V5"
"Valence.Evaluation",-0.369388549831485,-0.731152233953627,0.472110547078193,-0.000662528410637807,0.0966830167806505
"Equality",-0.601420699802466,0.300369968057057,0.115654323758739,-0.239211070705282,-0.0197640278940983
"Activity.Intensity",-0.835136967203712,-0.0803599221002883,-0.270028311106576,0.145577667565019,0.153993754789345
"Socioemotional",-0.901787174177559,0.112063749224054,-0.0569943322452279,-0.180067142721189,0.0044389186018335
"Formality.and.Regulation",0.83872881762903,-0.224561087641904,-0.0831077135349663,0.184757412430904,0.125968942930944
"Intimacy",-0.553415658398183,-0.236858881336284,-0.314039500295187,-0.270278237920108,-0.0267579927470319
"Visibility",0.341382369019859,0.302329355706197,0.537204301013113,0.0618856782625796,0.140217532268166
"Communal.Sharing",-0.877537690765764,-0.103146647516414,0.142110213551868,0.0996182360542182,0.139017950440037
"Expected.Reciprocity",-0.515456272630541,-0.219159623732215,-0.0674266627028413,-0.0912149393321533,0.11662321059852
"Strategic",0.781471431590473,-0.251622558010963,-0.258205486584052,0.0672844462420805,0.236884290110811
"Concreteness",0.508818393711642,-0.498480976739507,-0.208317438424289,-0.462124212373593,-0.0110898475101647
"Uniqueness",-0.422974498433269,-0.0669966956988551,-0.544393039640086,0.0226234170527172,0.0591760090068309
"Love.Expression",-0.78517587852655,-0.105116239989531,-0.231492263691473,-0.0989686156995067,0.0411710322524255
"Information.Exchange",-0.18480731877589,-0.636388379878683,0.0765389280627892,0.400703663143597,0.180301085614725
"Money.Exchange",0.516133297954437,-0.486422328608759,-0.199196990259005,-0.352988933231142,0.031414358276444
"Goods.Exchange",0.351361638530516,-0.356720649948653,-0.231200979323028,-0.594004838261344,-0.0280866507707705
"Service.Exchange",0.68558049973523,-0.601633854345891,-0.0254512366277731,-0.0323396149972223,0.125563523927017
"Attachment",-0.863765406852272,-0.243342322808878,-0.114443495731931,0.0170347514391251,0.0869864638750816
"Mating",-0.569934701316638,0.0200456303454599,-0.249633603793996,-0.405276397676511,0.0883787020688665
"Conflict",0.264973745047747,0.668844333318342,-0.58181659538997,0.115630152730509,-0.0615039775613136
"Negotiation",0.456639513980576,-0.00661266428165332,-0.43977996296211,-0.369330670862395,0.354681697858958
"Coercion",0.449906452219461,0.366023738881848,-0.566234797059947,0.00517340869411202,0.189294914378733
"Importance.for.society",0.280677457020815,0.17623736941781,-0.110341020946194,0.304001695367151,0.585415465165682
"Importance.for.individuals",-0.645690049891009,-0.102896638464884,-0.504551054354067,0.242891801717672,0.168304787228228
"Affiliation.Coalition",-0.338051870140545,-0.774837149310093,0.441847797748696,-0.0255403865523325,0.135454194277911
"Occupational",0.79593678760817,-0.295305598539404,-0.0526961385387418,0.278575903197696,0.170026935082887
"Activeness",-0.23595753413013,-0.405414756764439,-0.618851804059547,0.250617703408233,-0.176503823590304
"Endurance",-0.66453384241851,0.0432637328697716,-0.055107367677913,0.126703217758007,0.395564951126696
"Synchronicity",0.0564399640671124,-0.279256968854808,-0.395788251183856,0.412730478198128,-0.354727448982162
"Spatial.Distance",0.0466336559957568,-0.554335977396916,-0.306504187484493,0.256537716359245,-0.434840189793873
