"","V1","V2","V3","V4","V5"
"Valence.Evaluation",-0.453370528269434,-0.63798091670617,0.330001677751143,-0.215085761631121,0.0409386637690129
"Equality",-0.604565146963237,0.192875385655273,0.129244032411008,0.410254277608806,0.145793803677703
"Activity.Intensity",-0.551176023149603,-0.0457992965910196,-0.479780199930143,0.0421508189006705,-0.0619975391019834
"Socioemotional",-0.848628360721949,0.276722778877849,0.0292435180526692,0.029464590843281,0.0597179063130137
"Formality.and.Regulation",0.752097765451708,-0.38960045632811,0.00792443045289047,-0.0643976735721731,-0.00507859074355283
"Intimacy",-0.605534121133,0.178174553486525,-0.220251016988494,-0.347337980446042,0.282214857272011
"Visibility",-0.0529633134229826,-0.333707443911607,0.294996087793075,0.0735327717303772,-0.431316998651292
"Communal.Sharing",-0.814418573813541,0.0803428386287606,0.080290813128552,0.0350296410018096,0.0117834443525968
"Expected.Reciprocity",-0.248630042310542,-0.467136558020448,-0.273617206677512,0.476171828626025,0.17433468874642
"Strategic",0.763623570138508,-0.247267486924695,-0.0968388636516259,0.0889966918937765,0.0420371340489497
"Concreteness",0.796042664353158,-0.190214148783033,-0.0127416996185724,0.104357027971627,-0.0875420024285522
"Uniqueness",-0.226630122762814,0.216531002654173,-0.117148462483658,-0.576408047183903,-0.359812396730453
"Love.Expression",-0.826845533471576,0.0532371493934457,-0.129434225189915,-0.0430174513916387,-0.00836338672731824
"Information.Exchange",-0.463839237163457,-0.521818727855585,0.00471229523511297,0.168361117692638,0.0535103471192392
"Money.Exchange",0.142357369358221,-0.352552614878654,-0.2938861135755,-0.513189192410167,0.296364651778466
"Goods.Exchange",-0.63732339855942,-0.0286544690227612,-0.185072679828695,0.0751183672711761,0.0741746580810201
"Service.Exchange",0.625413737173209,-0.421102218330096,-0.249168011488927,0.0257728323916964,-0.124453372887929
"Attachment",-0.635370898361197,0.0771517118368565,-0.216414918952663,-0.0437447180133307,-0.195228639047552
"Mating",-0.415740933744049,0.112018860946793,-0.258263506910589,-0.080550185886502,0.437965891119731
"Conflict",0.473772046946526,0.557214714804267,-0.370674783307703,0.134019034573358,-0.0686598755236029
"Negotiation",0.190467643102821,-0.403124157284339,-0.0436417234710474,0.2725240803047,0.479486280378175
"Coercion",0.42440847558175,0.531804254035582,-0.498579926770592,0.0340849738975075,-0.0708797907944285
"Importance.for.society",0.218094050944979,-0.574279727505483,-0.0416929112728423,-0.33821625912557,0.164680045100365
"Importance.for.individuals",-0.531783890197563,-0.51806897098842,-0.0971651756502339,-0.0465636286847992,0.00085928265618804
"Affiliation.Coalition",-0.443903574805423,-0.655999877198768,0.324476910303675,-0.105376279957771,-0.0531932540882455
"Occupational",0.619721021723749,-0.312265451732541,-0.308015183278594,-0.158105048244646,0.213334100678967
"Activeness",-0.361381222468722,-0.540737273056768,-0.351172976989755,0.236887659978337,-0.289913933065103
"Endurance",-0.587459411770967,0.131744506615354,-1.42409083823284e-06,-0.132965948649041,-0.00301534049898658
"Synchronicity",-0.0962014782965409,-0.422021518590974,-0.337639521346504,-0.0411027471492293,-0.343089140964308
"Spatial.Distance",-0.375948366795943,-0.351592675871518,-0.47296412474631,0.0905992781940009,-0.221783457963039
