"","V1","V2","V3","V4","V5"
"Valence Evaluation",-0.676582181717606,-0.216050426353583,0.368656311234832,-0.0177981550368193,-0.298457471270357
"Equality",-0.774625590078253,-0.0234610572481675,0.112345840571508,0.112780400394819,0.0835496226547745
"Activity Intensity",-0.803220033238777,-0.134357798801975,0.069981413074084,-0.158195952062399,-0.159676839311898
"Socioemotional",-0.821490242411348,-0.034349205474164,0.170113582678502,-0.233247851656343,-0.210440951850319
"Formality and Regulation",0.13630327505689,-0.00956224034308843,-0.0852814942049868,0.863316795235257,-0.0709700449467233
"Intimacy",-0.717787701252608,-0.0979251849375272,0.134932929126451,-0.479818971835903,-0.210704473862853
"Visibility",-0.209619600090727,-0.115547290758564,-0.0167649127867517,0.744262911840186,0.0167978164155549
"Communal Sharing",-0.822512472747691,-0.0627265141590217,-0.0582813615287645,-0.307093219388711,-0.067460476156107
"Expected Reciprocity",-0.707635669406162,-0.190363793014374,-0.0271680254587768,0.317615475809837,-0.0200500628030616
"Strategic",0.0436139171444612,-0.00485940906260487,-0.248996029871244,0.850725173591668,0.122241163843879
"Concreteness",-0.632913271766218,0.0444419059751587,0.0288071595465117,0.351852193354269,0.110512137961374
"Uniqueness",-0.138774666754003,-0.139454694620817,0.489998899336549,-0.290596665827919,0.14898780120075
"Love Expression",-0.35483662816318,-0.230635027128217,0.605072001541172,-0.493252624602465,-0.0493043679584317
"Information Exchange",-0.177204722054597,-0.339135859230596,0.674827819369423,-0.156767082375539,-0.111849240789861
"Money Exchange",0.0860685568736795,0.0947812497169594,0.794363643778918,-0.0573028483230447,0.125435486068092
"Goods Exchange",-0.183868141821591,-0.0621253028535525,0.736746014588748,-0.245244419429984,0.354807158382943
"Service Exchange",0.013047218762019,-0.0489119865734346,0.799273288712458,0.138999488349035,0.0857132446676814
"Attachment",-0.355292666823683,-0.319651807181086,0.591372087471074,-0.455911848379652,-0.0127647412127004
"Mating",-0.217691658189245,-0.0371782551601468,0.393471473660597,-0.514213294072824,0.375732368097707
"Conflict",0.175194919184792,0.142692477018289,-0.0472298762161101,0.0737339351431686,0.791223864969265
"Negotiation",0.0464936406303177,-0.0843179082493859,0.4110012156009,0.0349786923191144,0.601583967998429
"Coercion",0.173646376718744,0.11777028088367,0.248606858009881,-0.0673094229262428,0.836896087491844
"Importance for society",-0.0164325123718937,-0.799183199000768,0.124083150707482,0.222390414155717,-0.146246070003489
"Importance for individuals",-0.208975625684945,-0.847069941734929,0.0306351026518369,-0.00215586046383576,-0.072859756710807
"Affiliation Coalition",0.0470753080984298,-0.805427568248179,0.184982711148148,0.0181713498065607,-0.069348513223074
"Occupational",0.42981781067759,-0.614766308090028,0.0999851239809288,0.318622068674134,-0.111119202394781
"Activeness",-0.0119677879700328,-0.840003301466616,0.175832287971014,0.141063409001319,-0.0729443571291149
"Endurance",-0.237646841679308,-0.783124808294522,0.0262209447784372,-0.19483886505446,0.110935501438787
"Synchronicity",-0.0851366467246206,-0.828834459005615,-0.0229470978631673,-0.0883603615839997,-0.00653358096885802
"Spatial Distance",-0.161056384970018,-0.733883808865828,0.00953880986968227,-0.169233002130338,0.0462759257690008
