"","V1","V2","V3","V4","V5"
"Valence.Evaluation",-0.579787571059742,0.481509714033645,-0.318179730455053,0.315238780560782,-0.182373913989516
"Equality",-0.502143031220642,-0.0500503381586741,0.466806677511638,0.249004219258357,-0.392184525921619
"Activity.Intensity",-0.751977053157562,0.00286583397408564,-0.339497787642692,-0.0710312569764578,0.014143008742145
"Socioemotional",-0.841608241350943,-0.200609781794393,0.147335862702511,-0.0639806124369503,-0.1042852720483
"Formality.and.Regulation",0.824983860775625,0.230706951304574,-0.286774737136725,0.0561250749955472,0.0643324871111803
"Intimacy",-0.692847770608089,-0.0205072133932572,-0.119774480069329,-0.395417490974613,-0.175907184856872
"Visibility",-0.00714451002118315,0.308492037436171,-0.0577237449558526,0.435225602004133,0.352160304148362
"Communal.Sharing",-0.895749959083851,-0.129440383486935,-0.0910965887193796,0.07992125710912,0.152338336975558
"Expected.Reciprocity",-0.534518618814759,-0.453158265929324,-0.110885979145923,0.205431610427091,-0.273745336134098
"Strategic",0.835386742752919,0.222971677046206,-0.0366842998778755,-0.0766546372396113,-0.00727159663412526
"Concreteness",0.594469477162286,-0.341755356267813,-0.418556051844382,-0.13122953196115,-0.223730441760725
"Uniqueness",-0.580880048638366,0.0240416245391879,-0.242137189226901,-0.330302073470713,0.238865401658584
"Love.Expression",-0.70102967157937,-0.399064911798949,-0.401334819671592,-0.0370452345991658,-0.0670105787423848
"Information.Exchange",-0.153084302388878,0.0279960120533389,-0.661248977120937,0.307969747072967,0.181220961768799
"Money.Exchange",0.666210864560585,-0.104407140622851,-0.427571270242199,-0.145239464526763,-0.290918428386437
"Goods.Exchange",0.272727086214317,-0.441733767404439,-0.43948143243286,-0.0384998920109616,-0.462043393624768
"Service.Exchange",0.708120697357396,0.186899879382281,-0.469491489554177,-0.0590481795783809,-0.0291373252051088
"Attachment",-0.891189673046953,-0.0164337910891415,-0.211975035818521,-0.118900573976608,0.0584606873446883
"Mating",-0.487143110859123,0.0236170429080611,-0.0101186133290566,-0.553902947894008,-0.296046050074452
"Conflict",0.500179369894042,-0.553708667207007,0.306022944162618,-0.368607225318831,0.161938656828746
"Negotiation",0.48792106041046,-0.0195044973047249,0.0857643865002806,-0.210907157090833,-0.193800460799877
"Coercion",0.304022454577295,-0.343351499782624,0.274980064378395,-0.44057765476934,0.336893215419729
"Importance.for.society",0.158379579761813,-0.455045031877061,-0.603777882960091,0.0426730236453623,0.31359919465041
"Importance.for.individuals",-0.653967826068064,0.193173235307568,-0.223072881542655,-0.411081084558267,0.146952615053149
"Affiliation.Coalition",-0.538298320745917,0.62605774148575,-0.00393147713351533,0.231038357686348,-0.231673115075028
"Occupational",0.803397872464785,0.259439227247769,-0.375533074953259,-0.0123171377133004,0.0206141146421039
"Activeness",-0.318178727017939,0.591074527504218,-0.0356615229644031,-0.37330199045868,0.240202946522562
"Endurance",-0.725756131127428,-0.261831773730732,-0.207124836614739,0.0260281710750115,0.221085839845001
"Synchronicity",0.166643570869155,0.701439769502991,0.0365325579712541,-0.358136065776549,-0.116815486395367
"Spatial.Distance",-0.13219460302532,0.485868021925024,-0.253973718263208,-0.371505388181923,-0.132243090326534
