"","V1","V2","V3","V4","V5"
"Valence.Evaluation",-0.491722213021765,-0.734665380463883,0.146926310828784,-0.109986020540684,0.110525457880678
"Equality",-0.425925271542176,0.286737941231501,-0.0581103910476958,-0.6155516899696,0.269004035665944
"Activity.Intensity",-0.85878940011191,-0.0715853287666836,-0.272178894853103,0.116448317670926,-0.0510153574867985
"Socioemotional",-0.923744753733523,-0.0259316703987321,-0.0769219749219618,0.00277941347882072,-0.0572739004766003
"Formality.and.Regulation",0.778334985478111,-0.349292180834815,0.0309036098383738,0.0474846263897262,0.0200840346841419
"Intimacy",-0.79373553216932,-0.0384334284092297,-0.262390576362248,-0.0748910026199369,-0.104613959445117
"Visibility",0.39631143700414,-0.0770700006723711,0.132081764813418,-0.10395422091897,0.498925830130035
"Communal.Sharing",-0.824331513527562,-0.207295682887719,0.234879288890833,0.0980555383580197,0.213713699156096
"Expected.Reciprocity",0.0989835619035469,-0.0832468343585745,-0.223342671812243,-0.743161847993636,-0.161476434320141
"Strategic",0.761179552196368,0.169812951768481,-0.374795855252707,-0.16165201389687,-0.0630644030834906
"Concreteness",0.732947507928103,-0.453965023603075,-0.188516318371749,-0.0590740165844997,-0.118135490846943
"Uniqueness",-0.115016344684403,-0.132972910660291,-0.375902646813329,0.259260092873088,-0.502395564810128
"Love.Expression",-0.8643125085605,-0.0539826069820052,-0.138183527065311,-0.0412137663420466,-0.216109364309737
"Information.Exchange",-0.352285180839363,-0.645064543554033,-0.235350737839127,0.105383014309805,0.221215782072928
"Money.Exchange",0.550247963561625,-0.482697324035225,-0.134025202065281,-0.145776228812939,-0.257012554786506
"Goods.Exchange",-0.0714241248497438,-0.212102275387853,-0.417021312785058,-0.386700828740373,0.02025634988566
"Service.Exchange",0.568793204154016,-0.637338411201477,0.0368657694939186,0.0778983520982,-0.241978697457936
"Attachment",-0.839345880645996,-0.0558825237768554,-0.110864188456146,0.126378874129539,-0.0757821170782462
"Mating",-0.483211534601107,-0.0171366442491901,-0.557064170015017,0.0665227132131055,0.0456368294328881
"Conflict",0.482980064394457,0.611025905317917,-0.398005731085207,0.178917389673365,-0.00312472557771197
"Negotiation",0.0925349027097504,-0.159224092877228,-0.654233623822761,-0.441061783964336,0.199563068481856
"Coercion",0.557661314395196,0.471663259435666,-0.362567482686691,0.250190958335839,0.102690159064369
"Importance.for.society",0.420919224285112,-0.243450443991029,-0.217577511513042,0.212020418260215,0.299019414152137
"Importance.for.individuals",-0.580268454629302,-0.00598369793657393,-0.557100463777152,0.274870794159442,-0.0581076818778763
"Affiliation.Coalition",-0.617676012641233,-0.60584465638262,0.28874814064212,-0.0497045202697767,0.0356455146018311
"Occupational",0.672266741945649,-0.451978699011487,0.0148832377398503,0.181353813194737,-0.0813581610587072
"Activeness",0.577925086408741,-0.326710991019588,-0.204287971159526,0.0359365801981148,-0.149239412617173
"Endurance",-0.725354149035854,0.0599590648406744,-0.0863000356478885,0.123922574917297,-0.0789622514895947
"Synchronicity",0.0673649859487089,-0.156453196513625,-0.335088106470966,0.234330104840175,0.254851361952664
"Spatial.Distance",0.055313060075559,-0.27404758792977,-0.324483665486295,0.280531372218372,0.534673709540675
