"","V1","V2","V3","V4","V5"
"Valence Evaluation",-0.478840390343618,0.217914850662514,0.450879171731436,0.44692341143384,-0.348673067385446
"Equality",-0.0200722850961976,0.202199297055187,0.626271425204864,0.423077591802939,-0.0334845074568971
"Activity Intensity",-0.409186754815316,0.256703879811641,0.724524220954434,0.111360675789072,-0.104959149692862
"Socioemotional",-0.136869944040999,-0.223507893390699,0.799985452074443,0.141045460792541,0.209787173115074
"Formality and Regulation",0.132175527379284,0.806603125388732,-0.278146948288093,-0.047749732909203,-0.244081173010048
"Intimacy",-0.0164794183325562,-0.274078615474444,0.70971784351353,0.103393748789491,-0.227859740867762
"Visibility",-0.327597165271226,0.672265474983399,-0.152856503304346,0.0560563063467395,-0.0296372187156316
"Communal Sharing",-0.419268704155605,-0.0528949827729175,0.746459989315618,0.0522526401387086,0.100982208382658
"Expected Reciprocity",-0.150216562579616,0.57093650358061,0.108066438242245,0.213284320687875,-0.596583480168578
"Strategic",0.142204830382355,0.791307018004842,-0.102915676478165,-0.15255287808369,-0.333903284812946
"Concreteness",-0.0731143338118897,0.638701913943873,-0.000929112868115378,-0.0054690281191718,-0.500885657302982
"Uniqueness",-0.468197362428366,-0.153723861534384,0.480930580705214,-0.256792421283216,-0.180106784179838
"Love Expression",-0.288463196693504,-0.19579246421964,0.761591465913697,-0.0880010125075075,-0.161031580950954
"Information Exchange",-0.522472812107038,0.189142443762958,0.426118706186986,-0.00723589324431365,-0.358464668773977
"Money Exchange",-0.0926601410160293,0.143988400344033,0.166598526461578,-0.256451171333421,-0.802889253073986
"Goods Exchange",0.0283159857694225,0.140853772844725,0.105318723737827,-0.272424759630929,-0.727800561178294
"Service Exchange",-0.133743151218757,0.254130124060857,-0.00874572034545023,0.027449668379946,-0.813123758986937
"Attachment",-0.508713338886174,-0.333352150019495,0.620595337070828,-0.00473250081932288,-0.164347004405913
"Mating",-0.0187252319901466,-0.0916517967404717,0.608531436006072,-0.135010962420433,-0.464060484858361
"Conflict",0.222112872060112,0.0814089274461404,-0.0911283879978052,-0.84266269928763,-0.134713795598633
"Negotiation",-0.330398078696672,0.2818009597002,0.10466487451752,-0.363737845638866,-0.446279418329705
"Coercion",0.0737806492389703,0.00580616297198008,-0.0767203875552589,-0.778908252615299,-0.273096920771366
"Importance for society",-0.647491608464507,0.409779836597687,0.268434651066783,-0.0684373013883195,0.184509877273988
"Importance for individuals",-0.793194914039366,0.225186589439195,0.302537590188667,0.0293097323470648,0.191615751256657
"Affiliation Coalition",-0.86534800421477,0.134175999458145,0.298700669235206,0.0303465161578793,-0.0418294276132292
"Occupational",-0.613854873516465,0.46992972533827,-0.358727814417512,0.0447476380643711,-0.146369563521374
"Activeness",-0.830555287986841,0.0408813901747517,0.100785627993713,0.289225334825519,-0.144531978121844
"Endurance",-0.774861350668541,-0.181496120790845,0.310152202038815,-0.0405794988839324,-0.0136733117715062
"Synchronicity",-0.815570006959815,0.0371072039638171,0.114543449059774,0.0815641745912194,-0.177587009571017
"Spatial Distance",-0.823886358863496,-0.246797472877408,0.0614843048347148,0.188620335094278,-0.142686668946011
