"","V1","V2","V3","V4","V5"
"Valence.Evaluation",-0.244556054956475,0.368211385787581,0.830547904240079,0.178594883431001,0.0552231280693651
"Equality",-0.336560081943134,-0.137787641664253,0.176571430368856,-0.213954565013497,-0.790451230012211
"Activity.Intensity",-0.634303991972276,0.636877910550775,0.172965380412844,-0.151843653549634,-0.0863188421553811
"Socioemotional",-0.839765712323724,0.0403917332861318,0.273476537948843,-0.317264088483941,-0.233226496096495
"Formality.and.Regulation",0.8356008124454,0.106788815601848,-0.130708467451841,0.315499942843431,0.261061895584728
"Intimacy",-0.859417345741953,0.291756840954515,0.203234463789824,0.0206630661827732,-0.122420349863692
"Visibility",0.759346872963448,0.141797660860619,0.0599684933346755,-0.288751909045868,-0.147350902561664
"Communal.Sharing",-0.662214608430748,0.296088130919258,0.402577192885274,-0.443654090881073,-0.231304078244027
"Expected.Reciprocity",-0.314195523007304,0.410043192024147,0.489759283162474,0.076268290789207,-0.605416877661647
"Strategic",0.787418764484141,0.0249701327930934,-0.212046537804161,0.467966005844704,0.0269037737262129
"Concreteness",0.327628738413846,0.196226151762581,-0.0412115909663455,0.808970057281341,0.128023988668083
"Uniqueness",-0.738410641533005,0.35253430158504,0.00293775364005888,-0.128364299498554,0.0562336561792128
"Love.Expression",-0.759579056544622,0.238948967660105,0.452139813712341,-0.285583463686011,-0.126367998243092
"Information.Exchange",0.10678127289797,0.713945419818724,0.497043512642872,0.0981227559953768,0.0431888938154927
"Money.Exchange",0.341005634100956,0.0298360167256398,-0.000656464524843367,0.850220653309195,0.0884175992090326
"Goods.Exchange",-0.0944230961534619,0.0896055159988632,0.216858150513485,0.784886567247584,-0.152952462340095
"Service.Exchange",0.503838253784134,0.278007816295578,0.147212837383714,0.648842641876121,0.351948924764045
"Attachment",-0.727341764891363,0.396338470120194,0.443434152334729,-0.210454038316701,-0.0964746833285512
"Mating",-0.790654551680418,0.0597101526286202,0.023077570624691,0.14601860044764,-0.134315384453196
"Conflict",0.123258834308297,-0.101349980669632,-0.914921300309148,-0.125151515293412,-0.0342593712644729
"Negotiation",0.02130371598349,0.236573213689664,-0.0604977326570018,0.569576070068128,-0.558179338427696
"Coercion",0.162095285167492,0.0118306699724532,-0.88038149807128,-0.0192053679229841,0.167312489305641
"Importance.for.society",0.267593454779963,0.537256266301193,0.220435753438823,-0.0703004825920759,0.328237221782234
"Importance.for.individuals",-0.509144804431128,0.606956137316063,0.424238409815232,-0.145324660709397,0.0384537760757353
"Affiliation.Coalition",-0.265580319838451,0.424135391704427,0.712880847694242,-0.168595391950766,-0.183176142429013
"Occupational",0.809589147097437,0.206934470507155,-0.0399503932723454,0.334453122082863,0.268341802061543
"Activeness",-0.280056111827589,0.851840610684373,0.0997468450425123,0.127419146611116,-0.10702058255053
"Endurance",-0.658529013279324,0.305526946206726,0.374230736471555,-0.284285051914402,-0.0636803070967003
"Synchronicity",-0.026950941681069,0.86142379411617,0.0194131877539167,0.109735447239658,-0.157923600932102
"Spatial.Distance",-0.0734206443103361,0.906237323650345,-0.0239152351784931,0.149230582226925,-0.0271052105038132
"Morality",-0.0536938339490718,0.91982209761136,0.206873598211459,0.0198443764730809,-0.0441279605642906
"Trust",-0.129682224772642,0.90492284909063,0.253446852945694,0.0891450547878286,-0.0271302570682186
"Generation.Gap",-0.0765534532101402,0.871685998942569,0.0288198425986302,0.143252430693421,0.16036398886535
