"","V1","V2","V3","V4","V5"
"Valence Evaluation",-0.330713865016558,0.518572996658503,0.0902386025300914,0.640098680938797,0.0952771314395265
"Equality",-0.565428806691048,-0.177187121564988,0.0254849060153541,0.398054705206393,0.264608328969541
"Activity Intensity",-0.664761098479131,0.636839047802746,-0.06669484840431,0.187054518153597,0.0131988551526453
"Socioemotional",-0.836531816355278,0.182562194643192,-0.292275990395483,0.246178748945383,-0.0485666916827289
"Formality and Regulation",0.699348322944411,0.0586129075620086,0.377266600793358,-0.124927981034226,0.30294585224929
"Intimacy",-0.843069591270201,0.288697594244199,-0.165600505819823,0.272275577229666,-0.148245409726844
"Visibility",0.401041505295453,-0.0295639440527738,-0.106796381496465,0.0651322406061719,0.756665234376396
"Communal Sharing",-0.762408757336308,0.384644026172443,-0.276320003351686,0.253817780882938,0.137313632909325
"Expected Reciprocity",-0.519883012781257,0.272141268564746,0.234703293040189,0.446399439932892,0.273858153902645
"Strategic",0.637672604472931,-0.0599992623115419,0.546349879569939,-0.247716242038157,0.113025917489151
"Concreteness",0.426827770950179,0.052784324882999,0.742062176614161,-0.0977610275517399,-0.07797534918066
"Uniqueness",-0.759535265026725,0.306627497243339,-0.195334897115893,-0.202634225819581,-0.107436316696769
"Love Expression",-0.832224012019218,0.273712294940011,-0.231769482079442,0.181991229738697,-0.0259212454431139
"Information Exchange",-0.315924952920557,0.702412685961204,0.297306509758604,0.19545357717682,0.215739184843307
"Money Exchange",0.134648745455423,0.0568642445802959,0.8689927075244,-0.0103426796959837,-0.0940627976521444
"Goods Exchange",0.032734471319607,-0.0425614643028422,0.827567330964668,0.0125041331166975,0.0759435418261476
"Service Exchange",0.418147616634775,0.236729750063739,0.724519545611648,0.159331066233488,-0.0489695084584829
"Attachment",-0.813535631452563,0.343552418593903,-0.234422151039812,0.224601766460217,-0.035135278732804
"Mating",-0.700457062228455,0.00902250268203455,0.0717610220827383,0.104742247883116,-0.182824358960814
"Conflict",0.153353460518962,-0.392402900487734,-0.0289387070768547,-0.802437116671986,0.0466954991980965
"Negotiation",0.0973952979493335,-0.0205139219219047,0.833291661081932,-0.0464981639856651,0.0281815996326935
"Coercion",0.173360231639111,-0.111099077117391,0.195048931560775,-0.795836756136491,-0.0061816923168562
"Importance for society",0.0374828016677471,0.69857181578108,0.157972389044627,-0.0960563516790064,0.347796675938127
"Importance for individuals",-0.434655248308173,0.753918586353858,-0.0670074793245231,0.0905391638428383,0.0501768441236227
"Affiliation Coalition",-0.200475698945995,0.776118051021158,0.0439529217037869,0.403663082275945,0.102388572793357
"Occupational",0.728917230286495,0.300311330430437,0.451335777246553,-0.0385286078987643,0.124112323630237
"Activeness",-0.210018583328674,0.707850096736728,0.0746701389486563,0.438816358691031,-0.166362278743871
"Endurance",-0.632865986693416,0.542806174632385,-0.132643639954901,-0.0655886968410417,0.0597653635377078
"Synchronicity",0.0386697781391518,0.733482574079039,0.0364793689144266,0.269248128109926,-0.158691777798154
"Spatial Distance",-0.00780801389329894,0.764424303506907,-0.0949223777076339,0.00163684365735511,-0.336172581178474
