"","V1","V2","V3","V4","V5"
"Valence Evaluation",-0.236356046748125,0.524655341775662,0.673063304962534,0.191854456780053,-0.220824855374473
"Equality",-0.322735904147511,0.0923041233898018,0.138846589323485,-0.0848982840824218,-0.83588772797226
"Activity Intensity",-0.561768268754372,0.702397136983237,0.153728781602003,-0.000226532190640216,-0.128207296155527
"Socioemotional",-0.868878782763853,0.216259137759157,0.18050268866541,-0.194380960147457,-0.185398459900712
"Formality and Regulation",0.910469979205318,0.0864330820613438,-0.0479142693521042,0.154722304184018,0.152843342860928
"Intimacy",-0.876424346697107,0.288343866806942,0.102605133700663,0.0165625456767394,-0.037001444628049
"Visibility",0.808548936786169,-0.000363813785711245,0.0807243453060273,-0.04240851237142,-0.0739016699760644
"Communal Sharing",-0.732773315514083,0.449801983413717,0.288400962709509,-0.0951548641693293,-0.212136584887532
"Expected Reciprocity",0.167580771647384,0.387376609168916,0.241983914781171,0.357002949429769,-0.645669837663799
"Strategic",0.822732925902945,-0.11964764410129,-0.255897273783164,0.189536150109462,-0.0758622340082579
"Concreteness",0.472337724645968,0.193114116558868,-0.0518251822115797,0.63820412524822,-0.171506384725448
"Uniqueness",-0.705079893081355,0.448251148745308,-0.104946719213216,-0.152555106666155,0.0209829504270118
"Love Expression",-0.830975215902922,0.387729816485512,0.16787103124387,-0.142535264043483,-0.034568794120005
"Information Exchange",0.0311970432486994,0.842144019004712,0.300823665401422,0.0156458222927218,0.00430029713916929
"Money Exchange",0.22870946349224,0.173404266344775,-0.0130295266296532,0.84915733720334,0.115495229744219
"Goods Exchange",-0.0366820272888779,-0.0163070802233434,0.0387252619433249,0.884451901331645,-0.0808232417651536
"Service Exchange",0.461502733884614,0.303689491081865,0.25200771567449,0.61808496613535,0.307680820694228
"Attachment",-0.290972934553256,0.716991213741096,0.0336920994483098,0.15033519108496,0.382807024352519
"Mating",-0.726782073918303,0.233949450137411,-0.0821528684714254,0.0618764949328941,-0.099592711252877
"Conflict",0.0644181286126851,-0.1154860874977,-0.932453487784319,-0.0908556473835518,0.0333964900122105
"Negotiation",0.207882868798552,0.760240715749361,0.0935759981207091,0.226994957653998,0.00586519103473627
"Coercion",0.0579674919230037,0.162947065110466,-0.64513491216572,0.177065426948008,0.532948300877357
"Importance for society",0.267350781953716,0.600414768889718,-0.240544109505899,0.0114360818040317,0.122206979058289
"Importance for individuals",-0.504438905334945,0.752305315866769,0.000480949298145004,-0.00453659424011132,-0.115993460922456
"Affiliation Coalition",-0.329239738169703,0.718377169577901,0.358024164100655,-0.013440485993878,-0.208868162654204
"Occupational",0.830123149862633,0.24149279374883,-0.00819289171353181,0.309299871469218,0.146247858238338
"Activeness",-0.352973845058286,0.715066332576482,0.0747267444383211,0.112713728392385,-0.243243982552322
"Endurance",-0.553215793991423,0.579140459046609,0.0260494586329508,-0.235295500839455,0.0208951521678717
"Synchronicity",-0.220989244420658,0.698434169480636,-0.0885559273351847,0.152050288586016,-0.227351316747692
"Spatial Distance",-0.239040461991243,0.562187481157467,0.0297584573237997,0.290964669914071,0.00448401508904375
