"","V1","V2","V3","V4","V5"
"Valence.Evaluation",-0.249195235517837,-0.65336223198121,0.57222046359755,-0.0336306107825727,0.122937747167078
"Equality",-0.638905902876239,0.408933268932828,0.0574403408860878,0.0340315931535202,-0.200590268862897
"Activity.Intensity",-0.339310150776238,-0.572955738027882,-0.310076521168972,-0.31456351217214,-0.192702631677266
"Socioemotional",-0.834491798473674,0.0236236040411835,-0.137459890368038,0.151235585849677,0.104843133750232
"Formality.and.Regulation",0.866267147146111,-0.241423595416715,-0.0613823069532649,-0.0449616473734412,-0.0697899622345151
"Intimacy",-0.695152883613798,-0.156123961448582,-0.0901378597037694,0.327882737324389,-0.158805442881221
"Visibility",0.522858511635416,0.095590622366001,0.384934136878746,-0.17865090591417,-0.394152014025235
"Communal.Sharing",-0.899092216350607,0.0570025019720666,-0.0802776405462463,0.0420109853458226,-0.00335590058363056
"Expected.Reciprocity",-0.758413935364663,0.189528935107261,0.0447465045602326,0.0940134132012037,-0.304729132458724
"Strategic",0.736858035619958,-0.244532592861347,-0.0391367900652349,-0.120066294843675,-0.28202132848358
"Concreteness",-0.204301287674407,-0.473303573454477,-0.215856994552064,0.573500440871828,0.114748099448362
"Uniqueness",-0.583597847858114,-0.235868406423305,-0.237759496102031,-0.114305330500506,-0.026680533170968
"Love.Expression",-0.90191218691954,-0.122818338457586,0.0545518844082787,0.0757867350279197,0.12005317596444
"Information.Exchange",-0.215908296563762,-0.640521001023904,-0.057903716339903,-0.248017254970141,-0.170820599525823
"Money.Exchange",0.702014136457377,-0.386035351290881,-0.0398302632703248,0.187246129896215,0.0295619112606834
"Goods.Exchange",0.0665672988550868,-0.409516734912538,0.0630954553122818,0.555875703119691,0.30081189143939
"Service.Exchange",0.57550362182338,-0.514212421464127,-0.0655613395658099,0.213564753422995,0.0710037963869122
"Attachment",-0.875212868331045,-0.170595757858557,0.04295337253391,0.0189560050739593,0.0853933965818282
"Mating",-0.448850811567739,0.0104542438915164,-0.0277675797010788,0.461534190374365,-0.395777717184217
"Conflict",-0.060368379465478,0.200129894525709,-0.703897853245956,-0.239848329067182,-0.0204872839683535
"Negotiation",0.0950146947859926,-0.0544327084309283,-0.0974987380921912,0.437482524135658,-0.601208322478932
"Coercion",0.356986223988514,0.532728727549904,-0.644657871169555,0.109961988869559,0.00672034696839923
"Importance.for.society",0.423397289847346,-0.315361188337172,-0.0728269450231431,0.197547924974642,-0.253834542693033
"Importance.for.individuals",-0.66014982879587,-0.344183846204946,-0.0308392653166452,-0.199070201900068,-0.0633523844372931
"Affiliation.Coalition",-0.237813996073145,-0.661823159800382,0.54938457808424,-0.108078938240909,-0.034298578494472
"Occupational",0.76954659973641,-0.44225177849509,-0.0599424521409581,0.00558906089700596,-0.10098368103024
"Activeness",-0.276714505676518,-0.517530622153947,-0.252944492738427,-0.0703127152282939,-0.107619070062886
"Endurance",-0.506072517839503,-0.0054641970673031,0.128648116652175,-0.411518775670498,-0.217873718297373
"Synchronicity",0.0158794889548487,-0.559521890345286,-0.508287242737619,-0.180136453326322,0.115996544414374
"Spatial.Distance",-0.15633974568249,-0.607453420397459,-0.428725852435589,-0.147755695848825,0.0259408760938501
