"","V1","V2","V3","V4","V5"
"Valence.Evaluation",0.161919799626768,-0.839732677443895,0.144169771768443,-0.219441975735508,-0.134861734815833
"Equality",0.234571035735719,-0.0405855239301344,0.683432706887737,0.189131477800198,0.113341199570152
"Activity.Intensity",0.602896465953288,-0.317458608224159,0.0732329748327587,0.367331341827049,-0.369537705003982
"Socioemotional",0.889835153464034,-0.19829554724509,0.270539995468646,0.15742858302733,-0.0695469565769424
"Formality.and.Regulation",-0.848985642660384,-0.119807112894866,-0.265011831677069,0.0605726089454466,-0.0267039251754697
"Intimacy",0.920956027806469,-0.0615104486646874,0.116798089747166,0.02765090693059,-0.190313166353883
"Visibility",-0.60528592096867,-0.172662454295549,-0.0146084889418139,0.323237213175371,0.0994131638678443
"Communal.Sharing",0.789602204516052,-0.294467343066341,0.298197356090627,0.203065431043819,-0.119384864267704
"Expected.Reciprocity",-0.548818808824777,-0.0112833023312353,0.0576394512668117,-0.175705156397577,0.00191529958956439
"Strategic",-0.877804824608581,0.128967857022485,-0.211182383233514,-0.204985154566464,0.0731560659774228
"Concreteness",-0.804670365503152,0.0652112965199776,-0.172563039323551,-0.398138902501314,0.034148573489961
"Uniqueness",0.634525519947448,-0.196954314257104,-0.406455872148421,0.215284959532336,-0.141740223373636
"Love.Expression",0.822564320670158,-0.300442894884022,0.0587857660487072,0.193961580310332,-0.224139087954369
"Information.Exchange",-0.0260451020498193,-0.637774950152576,-0.454446568219769,0.0407868033915488,-0.357807144695984
"Money.Exchange",-0.414091017261522,0.0800340253463455,-0.259924522797302,-0.777173223606253,0.0140871606635636
"Goods.Exchange",-0.226525248860831,-0.0385098259854331,-0.0159102848354986,-0.787809124587242,-0.104908238341401
"Service.Exchange",-0.535466452988397,-0.24691586190476,-0.291251388066877,-0.548635317818114,-0.157110026719328
"Attachment",0.765826505076057,-0.310566113855544,-0.0674693545468648,0.160992271872407,-0.389785883558705
"Mating",0.872343209565681,0.037696150652298,-0.172389443647305,-0.0132282620315365,-0.0972052517636542
"Conflict",0.0381605724940376,0.828353704978655,-0.278676506999726,0.271610674441549,-0.00424097704440833
"Negotiation",-0.390064453514883,0.208022268881393,-0.508602169476283,-0.206808601497414,-0.191226249190998
"Coercion",-0.135879663207179,0.791542342487714,-0.373162571019412,0.00890615039701994,-0.099264540805792
"Importance.for.society",-0.220136641932485,-0.744933092397364,-0.198184212952473,0.317468969870313,-0.124483320332165
"Importance.for.individuals",0.130523868192837,-0.55118121006007,-0.127066955325422,0.214120112249408,-0.541785179557263
"Affiliation.Coalition",-0.449950945429309,0.0911870236507553,0.297879316694212,0.0147503052568401,-0.398125494067622
"Occupational",-0.815881068989293,-0.140033880292856,-0.175322248800622,-0.289759256437392,-0.25133275177362
"Activeness",0.104260197800132,-0.180417833979606,-0.111528423539951,-0.193793613448082,-0.860136504980467
"Endurance",0.530708699774195,-0.436323346301233,-0.210701566226645,0.181516866770733,-0.4856290272536
"Synchronicity",0.0517421412495796,-0.251633835390959,-0.0841266894828058,-0.0616905213244666,-0.87036693570455
"Spatial.Distance",0.209971245760146,-0.285404655314985,-0.0739024508116362,-0.0476781349808261,-0.760342614877901
"Morality",0.0131709389881658,-0.872942603917728,-0.0509348415509657,0.127763381309303,-0.311074106003035
"Trust",0.196119839704749,-0.822926214450482,-0.0502374577067502,-0.0194748591039599,-0.391082283803329
"Generation.Gap",0.210284825896242,-0.585043161583626,-0.159327348122198,0.0979880426169165,-0.348303822584456
